             0 0.0713968959596
0.00157079632679 0.0729612929577
0.00314159265359 0.0745274110859
0.00471238898038 0.0760952562744
0.00628318530718 0.0776648347136
0.00785398163397 0.0792361528592
0.00942477796077 0.0808092174338
0.0109955742876 0.0823840354356
0.0125663706144 0.0839606141382
0.0141371669412 0.0855389610964
0.0157079632679 0.0871190841514
0.0172787595947 0.0887009914335
0.0188495559215 0.0902846913708
0.0204203522483 0.0918701926885
0.0219911485751 0.0934575044181
0.0235619449019 0.0950466359032
0.0251327412287 0.0966375968014
0.0267035375555 0.098230397092
0.0282743338823 0.0998250470824
0.0298451302091 0.101421557414
0.0314159265359 0.103019939066
0.0329867228627 0.104620203366
0.0345575191895 0.106222361992
0.0361283155163 0.107826426983
0.0376991118431 0.109432410745
0.0392699081699 0.111040326058
0.0408407044967 0.112650186083
0.0424115008235  0.11426200437
0.0439822971503 0.115875794869
0.0455530934771 0.117491571935
0.0471238898038 0.119109350336
0.0486946861306 0.120729145266
0.0502654824574 0.122350972352
0.0518362787842 0.123974847662
0.053407075111 0.125600787717
0.0549778714378 0.127228809504
0.0565486677646 0.128858930478
0.0581194640914 0.130491168582
0.0596902604182 0.132125542258
0.061261056745 0.133762070447
0.0628318530718 0.135400772619
0.0644026493986 0.137041668773
0.0659734457254 0.138684779451
0.0675442420522 0.140330125758
0.069115038379 0.141977729373
0.0706858347058  0.14362761256
0.0722566310326 0.145279798187
0.0738274273594 0.146934309742
0.0753982236862 0.148591171346
0.0769690200129 0.150250407774
0.0785398163397 0.151912044468
0.0801106126665 0.153576107558
0.0816814089933 0.155242623881
0.0832522053201 0.156911621001
0.0848230016469 0.158583127222
0.0863937979737 0.160257171622
0.0879645943005 0.161933784063
0.0895353906273  0.16361299522
0.0911061869541 0.165294836603
0.0926769832809 0.166979340582
0.0942477796077 0.168666540409
0.0958185759345 0.170356470251
0.0973893722613 0.172049165211
0.0989601685881 0.173744661362
0.100530964915 0.175442995772
0.102101761242  0.17714420654
0.103672557568 0.178848332822
0.105243353895 0.180555414872
0.106814150222 0.182265494072
0.108384946549 0.183978612969
0.109955742876 0.185694815315
0.111526539202 0.187414146107
0.113097335529 0.189136651626
0.114668131856 0.190862379482
0.116238928183 0.192591378659
 0.11780972451 0.194323699563
0.119380520836 0.196059394069
0.120951317163 0.197798515577
 0.12252211349  0.19954111906
0.124092909817 0.201287261125
0.125663706144 0.203037000072
 0.12723450247 0.204790395951
0.128805298797 0.206547510635
0.130376095124 0.208308407879
0.131946891451 0.210073153398
0.133517687778 0.211841814939
0.135088484104  0.21361446236
0.136659280431 0.215391167708
0.138230076758 0.217172005313
0.139800873085 0.218957051874
0.141371669412 0.220746386555
0.142942465738 0.222540091085
0.144513262065 0.224338249866
0.146084058392 0.226140950083
0.147654854719 0.227948281818
0.149225651046 0.229760338179
0.150796447372 0.231577215427
0.152367243699 0.233399013118
0.153938040026 0.235225834239
0.155508836353 0.237057785373
0.157079632679 0.238894976853
0.158650429006 0.240737522938
0.160221225333 0.242585541997
 0.16179202166 0.244439156694
0.163362817987   0.2462984942
0.164933614313  0.24816368641
 0.16650441064 0.250034870168
0.168075206967 0.251912187516
0.169646003294 0.253795785955
0.171216799621 0.255685818721
0.172787595947 0.257582445081
0.174358392274 0.259485830648
0.175929188601 0.261396147718
0.177499984928 0.263313575627
0.179070781255  0.26523830114
0.180641577581 0.267170518858
0.182212373908 0.269110431659
0.183783170235 0.271058251174
0.185353966562 0.273014198289
0.186924762889 0.274978503693
0.188495559215 0.276951408469
0.190066355542 0.278933164714
0.191637151869 0.280924036235
0.193207948196 0.282924299273
0.194778744523 0.284934243306
0.196349540849  0.28695417191
0.197920337176 0.288984403687
0.199491133503 0.291025273289
 0.20106192983 0.293077132511
0.202632726157 0.295140351502
0.204203522483 0.297215320065
 0.20577431881 0.299302449097
0.207345115137 0.301402172153
0.208915911464 0.303514947161
0.210486707791 0.305641258314
0.212057504117 0.307781618143
0.213628300444 0.309936569812
